ticker,company_name,year_month,revenue,yoy_pct,mom_pct,source_url,notes
2313.TW,華通 Compeq Manufacturing,2024-11,6640127000,-9.269897625881852,2.73463856432945,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2024-12,6801074000,-2.910996719623682,2.4238542425468745,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2025-01,6391329000,10.135968097194503,-6.024710214886653,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2025-02,5280826000,-8.679108114286826,-17.375149988367056,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2025-03,5200813000,20.57398619504569,-1.5151606964516562,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2025-04,6248236000,14.420986301680916,20.13960125080445,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2025-05,6501351000,10.988516099977485,4.050983349540571,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2025-06,5982592000,4.914316177863198,-7.979249236043396,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2025-07,5716554000,7.372524388443513,-4.4468685145167886,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2025-08,5995419000,-10.817836257222957,4.878201098074109,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2025-09,6561566000,-6.329206806299914,9.442993058533533,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2025-10,7492143000,15.916849659241606,14.182239422723164,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2025-11,7041071000,6.038197763386144,-6.0206005144322505,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2025-12,6746921000,-0.7962418876783284,-4.177631499526136,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2026-01,7228195000,13.09377126416118,7.133238998944846,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2026-02,7403728000,40.20018837962092,2.428448596087951,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2026-03,5201115000,0.005806784439288393,-29.750052946299487,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2313.TW,華通 Compeq Manufacturing,2026-04,6943219000,11.122867318071862,33.494817938076736,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2018-01,3348932000,,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2018-02,3538314000,,5.654996876616192,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2018-03,3215461000,,-9.124486973174228,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2018-04,4271440000,,32.84067199073477,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2018-05,4838082000,,13.265830726874306,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2018-06,6351721000,,31.285931077646055,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2018-07,8053763000,,26.796548525982168,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2018-08,9811895000,,21.82994458615184,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2018-09,10602437000,,8.056975742198635,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2018-10,10253869000,,-3.2876215156949273,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2018-11,6315190000,,-38.41163759747662,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2018-12,5377967000,,-14.840772803351921,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2019-01,4534415000,35.398837599569056,-15.68533239419282,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2019-02,4774961000,34.95017683563415,5.304896000917436,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2019-03,3100543000,-3.5739198827166585,-35.066631957831696,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2019-04,3515278000,-17.702741932463063,13.376205393700392,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2019-05,3251353000,-32.79665371525328,-7.507941050465994,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2019-06,3260438000,-48.66843175259115,0.2794221359538662,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2019-07,3067780000,-61.908737567768014,-5.908960697918497,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2019-08,3380044000,-65.55156776545203,10.178826382595885,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2019-09,3414724000,-67.7930272068582,1.0260221464572616,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2019-10,3517544000,-65.69544627496215,3.011077908492754,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2019-11,3222832000,-48.966982782782466,-8.37834580036525,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2019-12,3520339000,-34.541454047598286,9.23122893157322,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2020-01,3260058000,-28.10411045305734,-7.393634533492365,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2020-02,3301746000,-30.852922149521223,1.2787502553635477,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2020-03,2683455000,-13.45209532652829,-18.72618305587408,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2020-04,4034955000,14.783382708280834,50.364176034254335,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2020-05,4440896000,36.58609200538976,10.060607863036886,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2020-06,4485885000,37.58534896231733,1.0130613281644107,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2020-07,4539758000,47.981863106220125,1.2009447411157392,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2020-08,7009693000,107.38466718184733,54.40675472128691,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2020-09,7295595000,113.65108863849613,4.078666497947903,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2020-10,7662169000,117.8272396876912,5.024593607512484,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2020-11,7201405000,123.44959340108326,-6.013493046159645,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2020-12,7669599000,117.86535330830357,6.501425763444768,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2021-01,7327819000,124.77572484906712,-4.456295563822832,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2021-02,8012179000,142.66491123181493,9.339204475438056,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2021-03,7005577000,161.06556659232223,-12.563398795758307,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2021-04,8726347000,116.26875640496613,24.56285899077264,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2021-05,9017470000,103.05519426710283,3.3361382489144553,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2021-06,9201889000,105.1298461730517,2.045130175093468,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2021-07,9505026000,109.37296657663249,3.2942909874265958,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2021-08,9771285000,39.39676102790808,2.8012443101155027,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2021-09,9804555000,34.390066882824485,0.34048745891661625,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2021-10,9810200000,28.034242001187913,0.05757528006116175,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2021-11,8605409000,19.496251078782546,-12.281003445393567,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2021-12,8863293000,15.563968859388865,2.9967663361497365,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2022-01,8220533000,12.182533438667086,-7.251932210748313,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2022-02,10256336000,28.009321808711473,24.764854055083774,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2022-03,9247395000,32.000476192039564,-9.837245971660835,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2022-04,10625424000,21.762565710485738,14.901807481998986,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2022-05,10145203000,12.506090954558214,-4.51954670232454,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2022-06,10530099000,14.434101519807507,3.7938718426826945,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2022-07,10688753000,12.453695550122635,1.5066714947314264,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2022-08,10410213000,6.538832917062587,-2.605916705157285,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2022-09,10175610000,3.7845164823900657,-2.253585013102033,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2022-10,10181382000,3.783633361195493,0.05672387208235374,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2022-11,9805000000,13.939964968544793,-3.6967672954418163,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2022-12,10002992000,12.858640688060285,2.019296277409488,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2023-01,9000510000,9.488156059953766,-10.021821471015869,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2023-02,8503077000,-17.094399013448857,-5.526720152524689,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2023-03,8588046000,-7.130105289111155,0.9992735570899747,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2023-04,9005794000,-15.242968186493078,4.8642962555160985,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2023-05,9009805000,-11.191476405154244,0.04453799409580572,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2023-06,9007164000,-14.462684538863313,-0.029312510093171262,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2023-07,8773334000,-17.919948192272763,-2.5960446595621023,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2023-08,8888464000,-14.617846916292688,1.3122719367574476,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2023-09,9009640000,-11.458477673574363,1.3632951655089043,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2023-10,9460962000,-7.0758566960752445,5.009323346992778,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2023-11,9061774000,-7.580071392146859,-4.219317232222264,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2023-12,9350393000,-6.524038007828059,3.185016532083007,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2024-01,8948352000,-0.5795004949719518,-4.2997230169897644,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2024-02,10020808000,17.84919741406552,11.984955442074696,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2024-03,8460627000,-1.4836785923130869,-15.569413165086088,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2024-04,10023146000,11.296638586225715,18.468122988993606,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2024-05,10703166000,18.79464649900857,6.784496604160006,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2024-06,10711943000,18.926923058134616,0.0820037734629242,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2024-07,10003610000,14.022901669992272,-6.612553856942672,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2024-08,11005022000,23.812415733472058,10.010506207259183,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2024-09,10317720000,14.518671112275294,-6.2453487144323745,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2024-10,10415225000,10.086321031624479,0.9450246759943104,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2024-11,10465920000,15.495266158701382,0.48673936472807267,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2024-12,10020442000,7.165998263388507,-4.2564628814284795,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2025-01,9519583000,6.3836447202792135,-4.998372327288559,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2025-02,10249471000,2.2818818602252433,7.667226600156751,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2025-03,9752950000,15.274553528952396,-4.844357333173588,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2025-04,11101274000,10.756383275271064,13.824781220041116,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2025-05,11503407000,7.476675592997428,3.6224040592097717,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2025-06,10211491000,-4.67190686134159,-11.230724949573634,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2025-07,11056490000,10.525000474828584,8.27498158692006,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2025-08,10646791000,-3.255159326351187,-3.7055069013764763,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2025-09,10759050000,4.277398495016338,1.0543928212735754,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2025-10,11680869000,12.15186421800778,8.5678475330071,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2025-11,11352460000,8.470731670029963,-2.811511712013892,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2025-12,12264829000,22.398083837020355,8.036751505841021,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
2327.TW,國巨 Yageo,2026-01,12350934000,29.74238472420483,0.7020481084571095,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
