ra_w,rev_w,flw_w,risk_mult,min_alpha,train_sharpe,train_max_dd,train_total,train_mean,test_sharpe,test_max_dd,test_total,test_mean,full_sharpe,full_total,full_max_dd,annualised_turnover,net_cagr_25bps,net_sharpe_25bps,strong_n_full,strong_unique,strong_hit,strong_mean,watch_n_full,watch_hit_full,neutral_n_full,neutral_hit_full,avoid_n_full,avoid_hit_full,robust_ratio,passes_robust,passes_strong,passes_all,n_zero_weights
0.6,0.1,0.1,1.0,3.5,1.519162146736622,-0.2161786611797316,5.637936997506925,0.050917890824205704,2.5000068384434266,-0.2908801340183752,9.624159607438813,0.09974329537372896,1.8975747579226825,69.52250212563673,-0.2908801340183752,7.268571428571428,1.038815670911828,1.856378373422875,104,48,0.5769230769230769,0.07871246308707279,198,0.6161616161616161,742,0.5646900269541779,3086,0.5586519766688269,1.645648454191542,True,True,True,0
0.6,0.1,0.1,1.0,4.0,1.519162146736622,-0.2161786611797316,5.637936997506925,0.050917890824205704,2.5000068384434266,-0.2908801340183752,9.624159607438813,0.09974329537372896,1.8975747579226825,69.52250212563673,-0.2908801340183752,7.268571428571428,1.038815670911828,1.856378373422875,65,38,0.6461538461538462,0.09723958516382467,237,0.5907172995780591,742,0.5646900269541779,3086,0.5586519766688269,1.645648454191542,True,True,True,0
0.6,0.1,0.1,1.25,2.5,1.3937279816572021,-0.2161786611797316,4.376577222609497,0.0455041400069942,2.6695704670976017,-0.20177906089381692,9.390984710850597,0.09758816284388024,1.8750139853634962,54.867931716842826,-0.2161786611797316,7.645714285714286,0.9571535924939361,1.8294817193271797,182,55,0.5769230769230769,0.06527148300919552,80,0.65,664,0.5602409638554217,3204,0.5605493133583022,1.9154171418179955,True,True,True,0
0.6,0.1,0.1,1.25,3.0,1.3937279816572021,-0.2161786611797316,4.376577222609497,0.0455041400069942,2.6695704670976017,-0.20177906089381692,9.390984710850597,0.09758816284388024,1.8750139853634962,54.867931716842826,-0.2161786611797316,7.645714285714286,0.9571535924939361,1.8294817193271797,126,50,0.5952380952380952,0.07825133697051823,136,0.6029411764705882,664,0.5602409638554217,3204,0.5605493133583022,1.9154171418179955,True,True,True,0
0.6,0.1,0.1,1.25,3.5,1.3937279816572021,-0.2161786611797316,4.376577222609497,0.0455041400069942,2.6695704670976017,-0.20177906089381692,9.390984710850597,0.09758816284388024,1.8750139853634962,54.867931716842826,-0.2161786611797316,7.645714285714286,0.9571535924939361,1.8294817193271797,73,41,0.5753424657534246,0.06858667755050107,189,0.6084656084656085,664,0.5602409638554217,3204,0.5605493133583022,1.9154171418179955,True,True,True,0
0.6,0.1,0.1,1.25,4.0,1.3937279816572021,-0.2161786611797316,4.376577222609497,0.0455041400069942,2.6695704670976017,-0.20177906089381692,9.390984710850597,0.09758816284388024,1.8750139853634962,54.867931716842826,-0.2161786611797316,7.645714285714286,0.9571535924939361,1.8294817193271797,51,33,0.5882352941176471,0.08785126446695105,211,0.6018957345971564,664,0.5602409638554217,3204,0.5605493133583022,1.9154171418179955,True,True,True,0
0.6,0.1,0.1,1.5,2.5,1.4681610121637172,-0.2161786611797316,4.977338460978315,0.04811830810728477,2.72053922483855,-0.18910615754853033,11.17641139971974,0.10456138909089817,1.943978723546502,71.7825321762396,-0.2161786611797316,7.61142857142857,1.0482335570780417,1.8998718464050306,152,54,0.5855263157894737,0.06648408070475065,64,0.609375,615,0.5707317073170731,3299,0.5595635040921492,1.8530251125720385,True,True,True,0
0.6,0.1,0.1,1.5,3.0,1.4681610121637172,-0.2161786611797316,4.977338460978315,0.04811830810728477,2.72053922483855,-0.18910615754853033,11.17641139971974,0.10456138909089817,1.943978723546502,71.7825321762396,-0.2161786611797316,7.61142857142857,1.0482335570780417,1.8998718464050306,98,46,0.5510204081632653,0.07055736458001269,118,0.6271186440677966,615,0.5707317073170731,3299,0.5595635040921492,1.8530251125720385,True,True,True,0
0.6,0.1,0.1,1.5,3.5,1.4681610121637172,-0.2161786611797316,4.977338460978315,0.04811830810728477,2.72053922483855,-0.18910615754853033,11.17641139971974,0.10456138909089817,1.943978723546502,71.7825321762396,-0.2161786611797316,7.61142857142857,1.0482335570780417,1.8998718464050306,55,34,0.5818181818181818,0.08284419900066352,161,0.5962732919254659,615,0.5707317073170731,3299,0.5595635040921492,1.8530251125720385,True,True,True,0
0.6,0.1,0.1,1.5,4.0,1.4681610121637172,-0.2161786611797316,4.977338460978315,0.04811830810728477,2.72053922483855,-0.18910615754853033,11.17641139971974,0.10456138909089817,1.943978723546502,71.7825321762396,-0.2161786611797316,7.61142857142857,1.0482335570780417,1.8998718464050306,37,26,0.6486486486486487,0.09697820787189633,179,0.5810055865921788,615,0.5707317073170731,3299,0.5595635040921492,1.8530251125720385,True,True,True,0
0.6,0.1,0.1,1.75,2.5,1.4826764750106178,-0.21617866117973183,4.6438831193207895,0.046247315011161756,2.485867858500203,-0.18910615754853044,9.64137419130529,0.09940291584711552,1.8729132390295098,59.05867216468385,-0.21617866117973183,7.748571428571429,0.981128904754953,1.82761872970894,126,49,0.5634920634920635,0.06296917752365629,56,0.5892857142857143,564,0.5851063829787234,3384,0.558806146572104,1.6766084175459797,True,True,True,0
0.6,0.1,0.1,1.75,3.0,1.4826764750106178,-0.21617866117973183,4.6438831193207895,0.046247315011161756,2.485867858500203,-0.18910615754853044,9.64137419130529,0.09940291584711552,1.8729132390295098,59.05867216468385,-0.21617866117973183,7.748571428571429,0.981128904754953,1.82761872970894,76,40,0.5526315789473685,0.061089648606632185,106,0.5849056603773585,564,0.5851063829787234,3384,0.558806146572104,1.6766084175459797,True,True,True,0
0.6,0.1,0.1,1.75,3.5,1.4826764750106178,-0.21617866117973183,4.6438831193207895,0.046247315011161756,2.485867858500203,-0.18910615754853044,9.64137419130529,0.09940291584711552,1.8729132390295098,59.05867216468385,-0.21617866117973183,7.748571428571429,0.981128904754953,1.82761872970894,47,30,0.5957446808510638,0.0859062244125589,135,0.562962962962963,564,0.5851063829787234,3384,0.558806146572104,1.6766084175459797,True,True,True,0
0.6,0.1,0.1,1.75,4.0,1.4826764750106178,-0.21617866117973183,4.6438831193207895,0.046247315011161756,2.485867858500203,-0.18910615754853044,9.64137419130529,0.09940291584711552,1.8729132390295098,59.05867216468385,-0.21617866117973183,7.748571428571429,0.981128904754953,1.82761872970894,33,23,0.6363636363636364,0.0890219005596116,149,0.5570469798657718,564,0.5851063829787234,3384,0.558806146572104,1.6766084175459797,True,True,True,0
0.6,0.1,0.1,2.0,2.5,1.487773642989674,-0.19990176986135133,4.555562384833579,0.04565795185485882,2.419246977630966,-0.18597406466852828,7.945185296010813,0.09180385115401014,1.8504401104745125,48.69553495588412,-0.19990176986135133,7.8514285714285705,0.9172821976794256,1.8027418692112556,106,44,0.5566037735849056,0.05656577781872889,54,0.5555555555555556,514,0.5778210116731517,3456,0.5610532407407407,1.6260853853879955,True,True,True,0
0.6,0.1,0.1,2.0,3.0,1.487773642989674,-0.19990176986135133,4.555562384833579,0.04565795185485882,2.419246977630966,-0.18597406466852828,7.945185296010813,0.09180385115401014,1.8504401104745125,48.69553495588412,-0.19990176986135133,7.8514285714285705,0.9172821976794256,1.8027418692112556,65,37,0.5692307692307692,0.063660925928026,95,0.5473684210526316,514,0.5778210116731517,3456,0.5610532407407407,1.6260853853879955,True,True,True,0
0.6,0.1,0.1,2.0,3.5,1.487773642989674,-0.19990176986135133,4.555562384833579,0.04565795185485882,2.419246977630966,-0.18597406466852828,7.945185296010813,0.09180385115401014,1.8504401104745125,48.69553495588412,-0.19990176986135133,7.8514285714285705,0.9172821976794256,1.8027418692112556,39,26,0.6153846153846154,0.07656640688158345,121,0.5371900826446281,514,0.5778210116731517,3456,0.5610532407407407,1.6260853853879955,True,True,True,0
0.6,0.1,0.1,2.0,4.0,1.487773642989674,-0.19990176986135133,4.555562384833579,0.04565795185485882,2.419246977630966,-0.18597406466852828,7.945185296010813,0.09180385115401014,1.8504401104745125,48.69553495588412,-0.19990176986135133,7.8514285714285705,0.9172821976794256,1.8027418692112556,26,20,0.6153846153846154,0.07478572212021169,134,0.5447761194029851,514,0.5778210116731517,3456,0.5610532407407407,1.6260853853879955,True,True,True,0
0.6,0.1,0.15,0.5,2.5,1.4880192767629223,-0.2279390531197515,5.531610093041115,0.05078256787461413,2.192168596878324,-0.28589267340571756,8.66091530859254,0.09774543312359682,1.7637730652820662,62.10133193761844,-0.28589267340571756,7.097142857142858,1.0010581350990244,1.7259213238514532,325,58,0.6030769230769231,0.06704439226024975,104,0.5384615384615384,864,0.5543981481481481,2837,0.5618611209023616,1.4732124987300081,True,True,True,0
0.6,0.1,0.15,0.5,3.0,1.4880192767629223,-0.2279390531197515,5.531610093041115,0.05078256787461413,2.192168596878324,-0.28589267340571756,8.66091530859254,0.09774543312359682,1.7637730652820662,62.10133193761844,-0.28589267340571756,7.097142857142858,1.0010581350990244,1.7259213238514532,244,57,0.610655737704918,0.07277946097827745,185,0.5567567567567567,864,0.5543981481481481,2837,0.5618611209023616,1.4732124987300081,True,True,True,0
0.6,0.1,0.15,0.5,3.5,1.4880192767629223,-0.2279390531197515,5.531610093041115,0.05078256787461413,2.192168596878324,-0.28589267340571756,8.66091530859254,0.09774543312359682,1.7637730652820662,62.10133193761844,-0.28589267340571756,7.097142857142858,1.0010581350990244,1.7259213238514532,173,52,0.6242774566473989,0.08385450921326798,256,0.5625,864,0.5543981481481481,2837,0.5618611209023616,1.4732124987300081,True,True,True,0
0.6,0.1,0.15,0.5,4.0,1.4880192767629223,-0.2279390531197515,5.531610093041115,0.05078256787461413,2.192168596878324,-0.28589267340571756,8.66091530859254,0.09774543312359682,1.7637730652820662,62.10133193761844,-0.28589267340571756,7.097142857142858,1.0010581350990244,1.7259213238514532,125,49,0.576,0.07638366813536529,304,0.5921052631578947,864,0.5543981481481481,2837,0.5618611209023616,1.4732124987300081,True,True,True,0
0.6,0.1,0.15,0.75,2.5,1.5269940033775686,-0.2245888727576174,5.798594251389435,0.051618204827715154,2.231414310314025,-0.29707901442049844,8.366694746219522,0.09580135053329818,1.802204379107544,62.68035705616765,-0.29707901442049867,7.062857142857144,1.0043727369378752,1.7635821189601852,267,57,0.6104868913857678,0.06787913635253358,98,0.5714285714285714,799,0.5569461827284106,2966,0.5600134861766689,1.4613117703005671,True,True,True,0
0.6,0.1,0.15,0.75,3.0,1.5269940033775686,-0.2245888727576174,5.798594251389435,0.051618204827715154,2.231414310314025,-0.29707901442049844,8.366694746219522,0.09580135053329818,1.802204379107544,62.68035705616765,-0.29707901442049867,7.062857142857144,1.0043727369378752,1.7635821189601852,192,55,0.6145833333333334,0.07538736072361656,173,0.5838150289017341,799,0.5569461827284106,2966,0.5600134861766689,1.4613117703005671,True,True,True,0
0.6,0.1,0.15,0.75,3.5,1.5269940033775686,-0.2245888727576174,5.798594251389435,0.051618204827715154,2.231414310314025,-0.29707901442049844,8.366694746219522,0.09580135053329818,1.802204379107544,62.68035705616765,-0.29707901442049867,7.062857142857144,1.0043727369378752,1.7635821189601852,141,52,0.5957446808510638,0.086215498985831,224,0.6026785714285714,799,0.5569461827284106,2966,0.5600134861766689,1.4613117703005671,True,True,True,0
0.6,0.1,0.15,0.75,4.0,1.5269940033775686,-0.2245888727576174,5.798594251389435,0.051618204827715154,2.231414310314025,-0.29707901442049844,8.366694746219522,0.09580135053329818,1.802204379107544,62.68035705616765,-0.29707901442049867,7.062857142857144,1.0043727369378752,1.7635821189601852,101,48,0.5841584158415841,0.08807244055268779,264,0.6060606060606061,799,0.5569461827284106,2966,0.5600134861766689,1.4613117703005671,True,True,True,0
0.6,0.1,0.15,1.0,2.5,1.5406507482080007,-0.2161786611797316,6.023046893171073,0.05248476847119494,2.4486397894427303,-0.29352134238753125,9.302044448931277,0.09867854559701297,1.8914848576777554,71.35174126037712,-0.293521342387531,7.1657142857142855,1.0482925846719704,1.8513195438782966,234,56,0.5897435897435898,0.06320498779522807,80,0.65,743,0.5612382234185733,3073,0.5590628050764725,1.589354233781311,True,True,True,0
0.6,0.1,0.15,1.0,3.0,1.5406507482080007,-0.2161786611797316,6.023046893171073,0.05248476847119494,2.4486397894427303,-0.29352134238753125,9.302044448931277,0.09867854559701297,1.8914848576777554,71.35174126037712,-0.293521342387531,7.1657142857142855,1.0482925846719704,1.8513195438782966,162,54,0.5864197530864198,0.07393488719389281,152,0.625,743,0.5612382234185733,3073,0.5590628050764725,1.589354233781311,True,True,True,0
0.6,0.1,0.15,1.0,3.5,1.5406507482080007,-0.2161786611797316,6.023046893171073,0.05248476847119494,2.4486397894427303,-0.29352134238753125,9.302044448931277,0.09867854559701297,1.8914848576777554,71.35174126037712,-0.293521342387531,7.1657142857142855,1.0482925846719704,1.8513195438782966,109,49,0.5871559633027523,0.08500283219822377,205,0.6146341463414634,743,0.5612382234185733,3073,0.5590628050764725,1.589354233781311,True,True,True,0
0.6,0.1,0.15,1.0,4.0,1.5406507482080007,-0.2161786611797316,6.023046893171073,0.05248476847119494,2.4486397894427303,-0.29352134238753125,9.302044448931277,0.09867854559701297,1.8914848576777554,71.35174126037712,-0.293521342387531,7.1657142857142855,1.0482925846719704,1.8513195438782966,68,38,0.6029411764705882,0.08402581467298101,246,0.6056910569105691,743,0.5612382234185733,3073,0.5590628050764725,1.589354233781311,True,True,True,0
0.6,0.1,0.15,1.25,2.5,1.4262165256315968,-0.21617866117973172,4.857767059154765,0.04792480044859565,2.6883153041566477,-0.20177906089381692,9.116758763411417,0.0962592002362124,1.894787000460645,58.26161622972666,-0.21617866117973172,7.371428571428572,0.978355160653879,1.8510745793042092,192,55,0.5885416666666666,0.06536189574428652,81,0.6172839506172839,677,0.5612998522895125,3180,0.560377358490566,1.8849278884677998,True,True,True,0
0.6,0.1,0.15,1.25,3.0,1.4262165256315968,-0.21617866117973172,4.857767059154765,0.04792480044859565,2.6883153041566477,-0.20177906089381692,9.116758763411417,0.0962592002362124,1.894787000460645,58.26161622972666,-0.21617866117973172,7.371428571428572,0.978355160653879,1.8510745793042092,134,51,0.6044776119402985,0.0766585580606259,139,0.5899280575539568,677,0.5612998522895125,3180,0.560377358490566,1.8849278884677998,True,True,True,0
0.6,0.1,0.15,1.25,3.5,1.4262165256315968,-0.21617866117973172,4.857767059154765,0.04792480044859565,2.6883153041566477,-0.20177906089381692,9.116758763411417,0.0962592002362124,1.894787000460645,58.26161622972666,-0.21617866117973172,7.371428571428572,0.978355160653879,1.8510745793042092,80,41,0.5625,0.07700443664151052,193,0.6113989637305699,677,0.5612998522895125,3180,0.560377358490566,1.8849278884677998,True,True,True,0
0.6,0.1,0.15,1.25,4.0,1.4262165256315968,-0.21617866117973172,4.857767059154765,0.04792480044859565,2.6883153041566477,-0.20177906089381692,9.116758763411417,0.0962592002362124,1.894787000460645,58.26161622972666,-0.21617866117973172,7.371428571428572,0.978355160653879,1.8510745793042092,51,33,0.5882352941176471,0.08785126446695105,222,0.5990990990990991,677,0.5612998522895125,3180,0.560377358490566,1.8849278884677998,True,True,True,0
0.6,0.1,0.15,1.5,2.5,1.3428775930587489,-0.21617866117973172,4.104031600744546,0.0443760166350521,2.8234690939009766,-0.18910615754853033,9.868495995952822,0.09884356748263805,1.8858579390559707,54.473147015908765,-0.21617866117973172,7.508571428571428,0.9554125128342092,1.8407401929082674,158,54,0.5886075949367089,0.06496801300944796,72,0.625,611,0.5695581014729951,3289,0.5591365156582548,2.1025513483100124,True,True,True,0
0.6,0.1,0.15,1.5,3.0,1.3428775930587489,-0.21617866117973172,4.104031600744546,0.0443760166350521,2.8234690939009766,-0.18910615754853033,9.868495995952822,0.09884356748263805,1.8858579390559707,54.473147015908765,-0.21617866117973172,7.508571428571428,0.9554125128342092,1.8407401929082674,103,46,0.5631067961165048,0.07077644379574094,127,0.6299212598425197,611,0.5695581014729951,3289,0.5591365156582548,2.1025513483100124,True,True,True,0
0.6,0.1,0.15,1.5,3.5,1.3428775930587489,-0.21617866117973172,4.104031600744546,0.0443760166350521,2.8234690939009766,-0.18910615754853033,9.868495995952822,0.09884356748263805,1.8858579390559707,54.473147015908765,-0.21617866117973172,7.508571428571428,0.9554125128342092,1.8407401929082674,60,36,0.5833333333333334,0.0799201647547139,170,0.6058823529411764,611,0.5695581014729951,3289,0.5591365156582548,2.1025513483100124,True,True,True,0
0.6,0.1,0.15,1.5,4.0,1.3428775930587489,-0.21617866117973172,4.104031600744546,0.0443760166350521,2.8234690939009766,-0.18910615754853033,9.868495995952822,0.09884356748263805,1.8858579390559707,54.473147015908765,-0.21617866117973172,7.508571428571428,0.9554125128342092,1.8407401929082674,41,27,0.6097560975609756,0.08420694367414915,189,0.5978835978835979,611,0.5695581014729951,3289,0.5591365156582548,2.1025513483100124,True,True,True,0
0.6,0.1,0.15,1.75,2.5,1.4170103836593004,-0.2161786611797316,4.254091867370401,0.04461044895303911,2.7094817279050023,-0.18910615754853044,9.231680253299556,0.09654424709319148,1.9046965330495855,52.75818800839558,-0.2161786611797316,7.748571428571428,0.9437972835250765,1.8571311467481109,133,49,0.5714285714285714,0.061843794874903456,63,0.6031746031746031,566,0.5795053003533569,3368,0.559085510688836,1.9121114136849247,True,True,True,0
0.6,0.1,0.15,1.75,3.0,1.4170103836593004,-0.2161786611797316,4.254091867370401,0.04461044895303911,2.7094817279050023,-0.18910615754853044,9.231680253299556,0.09654424709319148,1.9046965330495855,52.75818800839558,-0.2161786611797316,7.748571428571428,0.9437972835250765,1.8571311467481109,81,42,0.5308641975308642,0.05985913217646034,115,0.6173913043478261,566,0.5795053003533569,3368,0.559085510688836,1.9121114136849247,True,True,True,0
0.6,0.1,0.15,1.75,3.5,1.4170103836593004,-0.2161786611797316,4.254091867370401,0.04461044895303911,2.7094817279050023,-0.18910615754853044,9.231680253299556,0.09654424709319148,1.9046965330495855,52.75818800839558,-0.2161786611797316,7.748571428571428,0.9437972835250765,1.8571311467481109,51,30,0.5882352941176471,0.07657118718977853,145,0.5793103448275863,566,0.5795053003533569,3368,0.559085510688836,1.9121114136849247,True,True,True,0
0.6,0.1,0.15,1.75,4.0,1.4170103836593004,-0.2161786611797316,4.254091867370401,0.04461044895303911,2.7094817279050023,-0.18910615754853044,9.231680253299556,0.09654424709319148,1.9046965330495855,52.75818800839558,-0.2161786611797316,7.748571428571428,0.9437972835250765,1.8571311467481109,35,24,0.6571428571428571,0.08690398567874812,161,0.5652173913043478,566,0.5795053003533569,3368,0.559085510688836,1.9121114136849247,True,True,True,0
0.6,0.1,0.15,2.0,2.5,1.4577227127191772,-0.1999017698613511,4.403970046780613,0.04507285315560893,2.3824930479146516,-0.18597406466852828,7.052594782514792,0.08708534438020384,1.8168999586623518,42.51598100357177,-0.1999017698613511,7.851428571428572,0.8740694206352302,1.7684005760988757,114,45,0.5614035087719298,0.05724528768284862,56,0.5535714285714286,517,0.5764023210831721,3443,0.5611385419692129,1.6343938577114197,True,True,True,0
0.6,0.1,0.15,2.0,3.0,1.4577227127191772,-0.1999017698613511,4.403970046780613,0.04507285315560893,2.3824930479146516,-0.18597406466852828,7.052594782514792,0.08708534438020384,1.8168999586623518,42.51598100357177,-0.1999017698613511,7.851428571428572,0.8740694206352302,1.7684005760988757,69,38,0.5362318840579711,0.06344582415483699,101,0.5742574257425742,517,0.5764023210831721,3443,0.5611385419692129,1.6343938577114197,True,True,True,0
0.6,0.1,0.15,2.0,3.5,1.4577227127191772,-0.1999017698613511,4.403970046780613,0.04507285315560893,2.3824930479146516,-0.18597406466852828,7.052594782514792,0.08708534438020384,1.8168999586623518,42.51598100357177,-0.1999017698613511,7.851428571428572,0.8740694206352302,1.7684005760988757,42,26,0.5714285714285714,0.06424974418269362,128,0.5546875,517,0.5764023210831721,3443,0.5611385419692129,1.6343938577114197,True,True,True,0
0.6,0.1,0.15,2.0,4.0,1.4577227127191772,-0.1999017698613511,4.403970046780613,0.04507285315560893,2.3824930479146516,-0.18597406466852828,7.052594782514792,0.08708534438020384,1.8168999586623518,42.51598100357177,-0.1999017698613511,7.851428571428572,0.8740694206352302,1.7684005760988757,28,21,0.6071428571428571,0.06938443147991649,142,0.5492957746478874,517,0.5764023210831721,3443,0.5611385419692129,1.6343938577114197,True,True,True,0
0.6,0.1,0.2,0.5,2.5,1.5185360892336235,-0.2279390531197516,5.71581301626775,0.0513118987087916,2.2664822818405095,-0.28589267340571745,9.232267306125703,0.0997621024914453,1.8103898241913337,67.7179939604099,-0.28589267340571756,7.0285714285714285,1.030902369668262,1.7725193352459425,343,58,0.6151603498542274,0.07157730975074517,102,0.5196078431372549,864,0.5555555555555556,2821,0.5604395604395604,1.4925442325077438,True,True,True,0
0.6,0.1,0.2,0.5,3.0,1.5185360892336235,-0.2279390531197516,5.71581301626775,0.0513118987087916,2.2664822818405095,-0.28589267340571745,9.232267306125703,0.0997621024914453,1.8103898241913337,67.7179939604099,-0.28589267340571756,7.0285714285714285,1.030902369668262,1.7725193352459425,260,57,0.6,0.07212797131903133,185,0.5837837837837838,864,0.5555555555555556,2821,0.5604395604395604,1.4925442325077438,True,True,True,0
0.6,0.1,0.2,0.5,3.5,1.5185360892336235,-0.2279390531197516,5.71581301626775,0.0513118987087916,2.2664822818405095,-0.28589267340571745,9.232267306125703,0.0997621024914453,1.8103898241913337,67.7179939604099,-0.28589267340571756,7.0285714285714285,1.030902369668262,1.7725193352459425,180,54,0.6166666666666667,0.07986372903640783,265,0.5773584905660377,864,0.5555555555555556,2821,0.5604395604395604,1.4925442325077438,True,True,True,0
0.6,0.1,0.2,0.5,4.0,1.5185360892336235,-0.2279390531197516,5.71581301626775,0.0513118987087916,2.2664822818405095,-0.28589267340571745,9.232267306125703,0.0997621024914453,1.8103898241913337,67.7179939604099,-0.28589267340571756,7.0285714285714285,1.030902369668262,1.7725193352459425,131,51,0.5801526717557252,0.07692963699291605,314,0.5987261146496815,864,0.5555555555555556,2821,0.5604395604395604,1.4925442325077438,True,True,True,0
0.6,0.1,0.2,0.75,2.5,1.5230129294767418,-0.21699682228177597,5.691657493118363,0.051125360305046275,2.2257775567808715,-0.29707901442049856,8.317130056468757,0.09559352130324601,1.797566493502635,61.34704315672746,-0.29707901442049856,7.0285714285714285,0.9972701560021073,1.7590156366142102,280,57,0.6178571428571429,0.070161730428062,102,0.5686274509803921,791,0.5512010113780025,2957,0.5607034156239432,1.4614305064012667,True,True,True,0
0.6,0.1,0.2,0.75,3.0,1.5230129294767418,-0.21699682228177597,5.691657493118363,0.051125360305046275,2.2257775567808715,-0.29707901442049856,8.317130056468757,0.09559352130324601,1.797566493502635,61.34704315672746,-0.29707901442049856,7.0285714285714285,0.9972701560021073,1.7590156366142102,202,56,0.599009900990099,0.07086254918949168,180,0.6111111111111112,791,0.5512010113780025,2957,0.5607034156239432,1.4614305064012667,True,True,True,0
0.6,0.1,0.2,0.75,3.5,1.5230129294767418,-0.21699682228177597,5.691657493118363,0.051125360305046275,2.2257775567808715,-0.29707901442049856,8.317130056468757,0.09559352130324601,1.797566493502635,61.34704315672746,-0.29707901442049856,7.0285714285714285,0.9972701560021073,1.7590156366142102,149,52,0.6040268456375839,0.07710971762601201,233,0.6051502145922747,791,0.5512010113780025,2957,0.5607034156239432,1.4614305064012667,True,True,True,0
0.6,0.1,0.2,0.75,4.0,1.5230129294767418,-0.21699682228177597,5.691657493118363,0.051125360305046275,2.2257775567808715,-0.29707901442049856,8.317130056468757,0.09559352130324601,1.797566493502635,61.34704315672746,-0.29707901442049856,7.0285714285714285,0.9972701560021073,1.7590156366142102,106,48,0.5849056603773585,0.08613741175608869,276,0.6123188405797102,791,0.5512010113780025,2957,0.5607034156239432,1.4614305064012667,True,True,True,0
0.6,0.1,0.2,1.0,2.5,1.460206195456152,-0.2161786611797316,5.173122845995953,0.04922878407237916,2.4436534716469978,-0.29352134238753125,8.482900452470878,0.09477120369685765,1.8389618539293564,57.53910942945334,-0.29352134238753114,7.199999999999999,0.9749861533266513,1.7976647994414954,240,56,0.5958333333333333,0.06404352443723066,85,0.6352941176470588,741,0.5587044534412956,3064,0.5593994778067886,1.673498906696275,True,True,True,0
0.6,0.1,0.2,1.0,3.0,1.460206195456152,-0.2161786611797316,5.173122845995953,0.04922878407237916,2.4436534716469978,-0.29352134238753125,8.482900452470878,0.09477120369685765,1.8389618539293564,57.53910942945334,-0.29352134238753114,7.199999999999999,0.9749861533266513,1.7976647994414954,171,54,0.5964912280701754,0.07182980932305655,154,0.6168831168831169,741,0.5587044534412956,3064,0.5593994778067886,1.673498906696275,True,True,True,0
0.6,0.1,0.2,1.0,3.5,1.460206195456152,-0.2161786611797316,5.173122845995953,0.04922878407237916,2.4436534716469978,-0.29352134238753125,8.482900452470878,0.09477120369685765,1.8389618539293564,57.53910942945334,-0.29352134238753114,7.199999999999999,0.9749861533266513,1.7976647994414954,116,50,0.5862068965517241,0.08207629647284106,209,0.6172248803827751,741,0.5587044534412956,3064,0.5593994778067886,1.673498906696275,True,True,True,0
0.6,0.1,0.2,1.0,4.0,1.460206195456152,-0.2161786611797316,5.173122845995953,0.04922878407237916,2.4436534716469978,-0.29352134238753125,8.482900452470878,0.09477120369685765,1.8389618539293564,57.53910942945334,-0.29352134238753114,7.199999999999999,0.9749861533266513,1.7976647994414954,74,42,0.581081081081081,0.0823805244148553,251,0.6135458167330677,741,0.5587044534412956,3064,0.5593994778067886,1.673498906696275,True,True,True,0
0.6,0.1,0.2,1.25,2.5,1.3953639319382452,-0.21617866117973172,4.632390555166668,0.047002403880592604,2.6381398938529044,-0.2071442947556298,8.613009996343395,0.09416161803304897,1.8571163098493197,53.144226710127306,-0.21617866117973172,7.268571428571429,0.9483953499715825,1.8139792987730752,202,55,0.594059405940594,0.06323281597385075,76,0.618421052631579,680,0.5588235294117647,3172,0.5605296343001261,1.8906464711241089,True,True,True,0
0.6,0.1,0.2,1.25,3.0,1.3953639319382452,-0.21617866117973172,4.632390555166668,0.047002403880592604,2.6381398938529044,-0.2071442947556298,8.613009996343395,0.09416161803304897,1.8571163098493197,53.144226710127306,-0.21617866117973172,7.268571428571429,0.9483953499715825,1.8139792987730752,140,52,0.6071428571428571,0.07759189942529768,138,0.5942028985507246,680,0.5588235294117647,3172,0.5605296343001261,1.8906464711241089,True,True,True,0
0.6,0.1,0.2,1.25,3.5,1.3953639319382452,-0.21617866117973172,4.632390555166668,0.047002403880592604,2.6381398938529044,-0.2071442947556298,8.613009996343395,0.09416161803304897,1.8571163098493197,53.144226710127306,-0.21617866117973172,7.268571428571429,0.9483953499715825,1.8139792987730752,85,43,0.5647058823529412,0.07360198330352778,193,0.616580310880829,680,0.5588235294117647,3172,0.5605296343001261,1.8906464711241089,True,True,True,0
0.6,0.1,0.2,1.25,4.0,1.3953639319382452,-0.21617866117973172,4.632390555166668,0.047002403880592604,2.6381398938529044,-0.2071442947556298,8.613009996343395,0.09416161803304897,1.8571163098493197,53.144226710127306,-0.21617866117973172,7.268571428571429,0.9483953499715825,1.8139792987730752,56,35,0.5892857142857143,0.08253733207079088,222,0.6036036036036037,680,0.5588235294117647,3172,0.5605296343001261,1.8906464711241089,True,True,True,0
0.6,0.1,0.2,1.5,2.5,1.4034094847303606,-0.2161786611797316,4.565678485931658,0.04650881349428653,2.8304841493696666,-0.1945565722003031,10.09408853997553,0.09970151192613418,1.927594857082565,60.74612990796278,-0.2161786611797316,7.577142857142857,0.991386517296595,1.882196857865923,167,54,0.592814371257485,0.06226056340791277,74,0.6081081081081081,619,0.5735056542810986,3270,0.5584097859327217,2.016862633583734,True,True,True,0
